Titre,Predicted Rentabilité (%)
Melancholia,670.4865427970661
Raid dingue,237.17409149804797
Arrival,505.4510266945126
Three Billboards,861.1081028144629
Murder on the Orient Express,305.58723611792425
Overlord,288.79230940054174
The Woman in Black,1432.357772764714
Knight of Cups,101.97659189665819
Alita,521.0187703413535
The Meg,216.9022930045601
Silver Linings Playbook,555.4544836161751
ihnerent vice,74.03825409853096
Widows,251.3591792667175
Ghost Writter,461.8081598138009
The Neon Demon,1290.5231620444317
The Expendables,-37.542452860424646
The Danish Girl,233.3703251401273
I Origins,515.0536609513719
Noah,307.03247091782157
The dark tower,-123.06455839333637
Moonrise kingdom,776.5924174791515
Sanctum,36.91863839504657
The Grand Budapest Hotel,829.4894165549548
Once upon a time in Hollywood,-208.72627421104545
Yestersday,329.0030759036554
Magic in the moonlight,370.1393477437361
Zero dark thirty,656.326512684323
12 years a slave,613.8301934882838
