Titre,y_pred,y_true
Melancholia,2,2
Raid dingue,2,0
Arrival,2,2
Three Billboards,2,2
Murder on the Orient Express,2,2
Overlord,2,1
The Woman in Black,2,2
Knight of Cups,2,0
Alita,2,2
The Meg,0,2
Silver Linings Playbook,2,2
ihnerent vice,2,0
Widows,2,2
Ghost Writter,2,1
The Neon Demon,2,0
The Expendables,2,2
The Danish Girl,2,2
I Origins,2,2
Noah,2,2
The dark tower,0,0
Moonrise kingdom,2,2
Sanctum,0,2
The Grand Budapest Hotel,2,2
Once upon a time in Hollywood,2,2
Yestersday,2,2
Magic in the moonlight,2,2
Zero dark thirty,2,2
12 years a slave,2,2
